bfhnr ,re4 ,ho4 ,erhebjahr_1 ,erhebjahr_2 ,bodentyp_1 ,bodentyp_2 
10026,4383972,6003730,1990,2007,HH ,HN 
10029,4400281,6011028,1990,2006,HN ,GH 
30035,4396469,5739001,1990,NULL ,HH ,NULL 
30113,4428000,5819000,1990,NULL ,HN ,NULL 
30133,4381462,5847720,1990,NULL ,GM ,NULL 
30143,4345453,5849208,1991,2006,HN ,-1
30145,4356480,5824736,1991,NULL ,GM ,NULL 
30148,4369471,5848220,1990,2007,GM ,GM 
30169,4347785,5905165,1990,2007,GN ,GH 
30190,4227700,5906225,1991,NULL ,GH ,NULL 
30518,4328840,5833882,,2007,NULL ,KV 
30521,4392786,5831233,NULL ,2007,NULL ,GH 
30625,4385429,5847511,,2007,NULL ,KV-KM 
30635,4339160,5889537,,2006,NULL ,HN 
30646,4172358,5825311,NULL ,2007,NULL ,GH 
30651,4291520,5899539,,2006,NULL ,KV 
70109,4186501,5487154,1989,2006,SG ,HN 
80058,4228266,5326296,1990,2006,-9,HN-SG 
80112,4291461,5307916,1990,2008,HN ,KV 
80206,4341864,5353440,1997,2006,AZ ,KV 
80214,4255176,5301296,1997,2008,HN ,RR 
80223,4241249,5453936,1998,2007,HN ,KV 
80264,4215419,5306695,2000,2006,GMg ,SG 
90063,4378880,5286332,1987,NULL ,HN ,NULL 
90156,4436000,5278000,1987,NULL ,HN ,NULL 
90187,4452000,5310000,1987,NULL ,HH ,NULL 
90261,4484000,5494000,1987,NULL ,HN ,NULL 
90277,4492103,5502100,1987,NULL ,HN ,NULL 
90280,4492094,5550113,1987,NULL ,GM ,NULL 
90305,4508000,5318000,1987,NULL ,HN ,NULL 
90309,4508000,5462000,1987,NULL ,GM ,NULL 
90381,4564000,5310000,1987,NULL ,HN ,NULL 
90417,4628897,5394726,1987,NULL ,GM ,NULL 
90525,4338804,5280093,2007,NULL ,HN ,
90557,4378465,5270511,2008,NULL ,HN ,
90594,4404203,5414205,NULL ,2008,NULL ,GM 
90630,4428200,5310205,2007,NULL ,HN ,
90654,4436183,5494211,NULL ,2007,NULL ,GH 
90660,4444205,5302201,2006,NULL ,HN ,
90677,4452195,5310201,2007,NULL ,HH ,
90763,4500202,5310192,2007,NULL ,KH ,
90845,4556198,5462197,2007,NULL ,HN ,
90849,4564207,5310205,2008,NULL ,HN ,
90865,4580200,5430197,NULL ,2007,NULL ,GM 
90877,4604190,5422219,NULL ,2007,NULL ,GM 
90878,4612009,5422315,2008,NULL ,HH ,
120080,4609805,5846740,1992,2006,HN ,GH 
120097,4568772,5807646,1992,2006,GM ,YO 
120098,4520785,5809191,1992,2006,HN ,GH 
120119,4567792,5775738,1992,2006,GM ,GM 
120132,4615229,5758355,1992,2006,GH ,KV 
120154,4613784,5710403,1992,2006,Y ,GM 
130003,4543477,6024152,1992,NULL ,GM ,NULL 
130004,4519058,6009415,1992,NULL ,GH ,NULL 
130009,4550550,5992262,1992,NULL ,HN ,NULL 
130034,4628901,5941882,1992,NULL ,GM ,NULL 
130058,4564003,5911927,1992,NULL ,HH ,NULL 
130069,4535835,6032839,1992,2006,GN ,GH 
130075,4475874,5906685,1992,2007,HN ,HN 
140010,4685771,5708294,1992,2006,GH ,PP-GG 
150062,4512287,5793477,1992,2006,HN ,KV 
150066,4574831,5743654,1992,2006,GH ,GM 
160018,4436239,5659789,1992,2006,GM ,GG 
