"ba_bwi","region","tangenz","gueltig_ab","gueltig_bis"
"ah",1,40,NA,NA
"ah",2,45.6,NA,NA
"ah",3,44.5,NA,NA
"bah",1,40,NA,NA
"bah",2,45.6,NA,NA
"bah",3,44.5,NA,NA
"bi",1,41.1,NA,NA
"bi",2,42,NA,NA
"bi",3,45.5,NA,NA
"blb",1,37,NA,NA
"blb",2,42.2,NA,NA
"blb",3,40,NA,NA
"bpa",1,38.8,NA,NA
"bpa",2,40,NA,NA
"bpa",3,43.7,NA,NA
"bu",1,43.8,NA,NA
"bu",2,44.3,NA,NA
"bu",3,48.3,NA,NA
"dgl",1,52.5,NA,NA
"dgl",2,45.9,NA,NA
"dgl",3,52.4,NA,NA
"ei",1,35.6,NA,NA
"ei",2,42.9,NA,NA
"ei",3,43.9,NA,NA
"eib",1,38.8,NA,NA
"eib",2,63.5,NA,NA
"eib",3,46.7,NA,NA
"el",1,26.5,NA,NA
"el",2,26.5,NA,NA
"el",3,30.4,NA,NA
"ela",1,60.8,NA,NA
"ela",2,55.6,NA,NA
"ela",3,67,NA,NA
"erl",1,45,NA,NA
"erl",2,44.8,NA,NA
"erl",3,46.3,NA,NA
"es",1,40.1,NA,NA
"es",2,37.9,NA,NA
"es",3,46.7,NA,NA
"fah",1,24.3,NA,NA
"fah",2,24.3,NA,NA
"fah",3,32.5,NA,NA
"fi",1,54,NA,NA
"fi",2,54,NA,NA
"fi",3,63.8,NA,NA
"hbu",1,35.6,NA,NA
"hbu",2,37.3,NA,NA
"hbu",3,35.4,NA,NA
"jla",1,60.8,NA,NA
"jla",2,55.6,NA,NA
"jla",3,67,NA,NA
"ka",1,26,NA,NA
"ka",2,36.4,NA,NA
"ka",3,36.2,NA,NA
"ki",1,52.8,NA,NA
"ki",2,54,NA,NA
"ki",3,60,NA,NA
"kir",1,45.2,NA,NA
"kir",2,29.8,NA,NA
"kir",3,38.9,NA,NA
"kta",1,48,NA,NA
"kta",2,43.3,NA,NA
"kta",3,49.3,NA,NA
"lae",1,60.8,NA,NA
"lae",2,55.6,NA,NA
"lae",3,67,NA,NA
"lb",1,37,NA,NA
"lb",2,33.2,NA,NA
"lb",3,33.5,NA,NA
"li",1,26.7,NA,NA
"li",2,43,NA,NA
"li",3,37.9,NA,NA
"nb",1,38.8,NA,NA
"nb",2,63.5,NA,NA
"nb",3,46.7,NA,NA
"pa",1,38.8,NA,NA
"pa",2,40,NA,NA
"pa",3,43.7,NA,NA
"rei",1,35.6,NA,NA
"rei",2,42.9,NA,NA
"rei",3,43.9,NA,NA
"rob",1,30,NA,NA
"rob",2,36.3,NA,NA
"rob",3,36.5,NA,NA
"sah",1,40,NA,NA
"sah",2,45.6,NA,NA
"sah",3,44.5,NA,NA
"sfi",1,50.3,NA,NA
"sfi",2,45.2,NA,NA
"sfi",3,70.7,NA,NA
"ski",1,40,NA,NA
"ski",2,46.9,NA,NA
"ski",3,52.8,NA,NA
"slb",1,37,NA,NA
"slb",2,33.2,NA,NA
"slb",3,33.5,NA,NA
"snb",1,38.8,NA,NA
"snb",2,63.5,NA,NA
"snb",3,46.7,NA,NA
"ta",1,49.5,NA,NA
"ta",2,61.8,NA,NA
"ta",3,62,NA,NA
"thu",1,31.7,NA,NA
"thu",2,31.7,NA,NA
"thu",3,48,NA,NA
"tsu",1,43.2,NA,NA
"tsu",2,43.2,NA,NA
"tsu",3,43.2,NA,NA
"ul",1,26,NA,NA
"ul",2,21.9,NA,NA
"ul",3,26.5,NA,NA
"vb",1,42,NA,NA
"vb",2,34.2,NA,NA
"vb",3,36.6,NA,NA
"wei",1,30,NA,NA
"wei",2,30,NA,NA
"wei",3,31.7,NA,NA
"wey",1,50.7,NA,NA
"wey",2,65.5,NA,NA
"wey",3,59.6,NA,NA
